pais;variable;pais;monto_GWh
2002;exportaciones;Brasil;-445.7
2003;exportaciones;Brasil;-2.9
2004;exportaciones;Brasil;-3.7
2005;exportaciones;Brasil;-527.2
2006;exportaciones;Brasil;-76.4
2007;exportaciones;Brasil;-4.5
2008;exportaciones;Brasil;-784.0
2009;exportaciones;Brasil;-329.3
2010;exportaciones;Brasil;-18.2
2011;exportaciones;Brasil;-0.3
2012;exportaciones;Brasil;-0.7
2013;exportaciones;Brasil;-0.4
2014;exportaciones;Brasil;-0.6
2015;exportaciones;Brasil;-55.4
2016;exportaciones;Brasil;-320.6
2017;exportaciones;Brasil;-69.1
2018;exportaciones;Brasil;-267.1
2019;exportaciones;Brasil;-48.8
2002;exportaciones;Chile;0.0
2003;exportaciones;Chile;0.0
2004;exportaciones;Chile;0.0
2005;exportaciones;Chile;0.0
2006;exportaciones;Chile;0.0
2007;exportaciones;Chile;0.0
2008;exportaciones;Chile;0.0
2009;exportaciones;Chile;0.0
2010;exportaciones;Chile;0.0
2011;exportaciones;Chile;0.0
2012;exportaciones;Chile;0.0
2013;exportaciones;Chile;0.0
2014;exportaciones;Chile;-5.0
2015;exportaciones;Chile;0.0
2016;exportaciones;Chile;-6.6
2017;exportaciones;Chile;-0.1
2018;exportaciones;Chile;0.0
2019;exportaciones;Chile;0.0
2002;exportaciones;Paraguay;0.0
2003;exportaciones;Paraguay;0.0
2004;exportaciones;Paraguay;0.0
2005;exportaciones;Paraguay;0.0
2006;exportaciones;Paraguay;0.0
2007;exportaciones;Paraguay;0.0
2008;exportaciones;Paraguay;-0.1
2009;exportaciones;Paraguay;0.0
2010;exportaciones;Paraguay;0.0
2011;exportaciones;Paraguay;0.0
2012;exportaciones;Paraguay;0.0
2013;exportaciones;Paraguay;0.0
2014;exportaciones;Paraguay;0.0
2015;exportaciones;Paraguay;0.0
2016;exportaciones;Paraguay;0.0
2017;exportaciones;Paraguay;0.0
2018;exportaciones;Paraguay;0.0
2019;exportaciones;Paraguay;0.0
2002;exportaciones;Uruguay;-559.0
2003;exportaciones;Uruguay;-433.9
2004;exportaciones;Uruguay;-1809.7
2005;exportaciones;Uruguay;-834.6
2006;exportaciones;Uruguay;-2023.4
2007;exportaciones;Uruguay;-573.2
2008;exportaciones;Uruguay;-747.2
2009;exportaciones;Uruguay;-962.9
2010;exportaciones;Uruguay;-344.6
2011;exportaciones;Uruguay;-264.6
2012;exportaciones;Uruguay;-278.9
2013;exportaciones;Uruguay;0.0
2014;exportaciones;Uruguay;0.0
2015;exportaciones;Uruguay;0.0
2016;exportaciones;Uruguay;0.0
2017;exportaciones;Uruguay;0.0
2018;exportaciones;Uruguay;-13.2
2019;exportaciones;Uruguay;0.0
2002;exportaciones;Total;-1004.7
2003;exportaciones;Total;-436.8
2004;exportaciones;Total;-1813.3
2005;exportaciones;Total;-1361.8
2006;exportaciones;Total;-2099.8
2007;exportaciones;Total;-577.7
2008;exportaciones;Total;-1531.2
2009;exportaciones;Total;-1292.1
2010;exportaciones;Total;-362.8
2011;exportaciones;Total;-264.9
2012;exportaciones;Total;-279.6
2013;exportaciones;Total;-0.4
2014;exportaciones;Total;-5.7
2015;exportaciones;Total;-55.4
2016;exportaciones;Total;-327.2
2017;exportaciones;Total;-69.2
2018;exportaciones;Total;-280.3
2019;exportaciones;Total;-48.8
2002;importaciones;Brasil;17.2
2003;importaciones;Brasil;4.1
2004;importaciones;Brasil;1007.2
2005;importaciones;Brasil;534.2
2006;importaciones;Brasil;593.2
2007;importaciones;Brasil;1971.9
2008;importaciones;Brasil;1277.5
2009;importaciones;Brasil;1278.3
2010;importaciones;Brasil;1202.6
2011;importaciones;Brasil;2257.5
2012;importaciones;Brasil;78.5
2013;importaciones;Brasil;0.7
2014;importaciones;Brasil;3.0
2015;importaciones;Brasil;228.5
2016;importaciones;Brasil;493.7
2017;importaciones;Brasil;153.6
2018;importaciones;Brasil;0.2
2019;importaciones;Brasil;1.0
2002;importaciones;Chile;0.0
2003;importaciones;Chile;0.0
2004;importaciones;Chile;0.0
2005;importaciones;Chile;0.0
2006;importaciones;Chile;0.0
2007;importaciones;Chile;0.0
2008;importaciones;Chile;0.0
2009;importaciones;Chile;0.0
2010;importaciones;Chile;0.0
2011;importaciones;Chile;0.0
2012;importaciones;Chile;0.0
2013;importaciones;Chile;0.0
2014;importaciones;Chile;3.9
2015;importaciones;Chile;0.0
2016;importaciones;Chile;107.1
2017;importaciones;Chile;35.9
2018;importaciones;Chile;0.1
2019;importaciones;Chile;0.0
2002;importaciones;Paraguay;285.2
2003;importaciones;Paraguay;275.8
2004;importaciones;Paraguay;423.4
2005;importaciones;Paraguay;370.5
2006;importaciones;Paraguay;524.6
2007;importaciones;Paraguay;515.8
2008;importaciones;Paraguay;481.0
2009;importaciones;Paraguay;520.7
2010;importaciones;Paraguay;437.4
2011;importaciones;Paraguay;135.7
2012;importaciones;Paraguay;151.0
2013;importaciones;Paraguay;135.2
2014;importaciones;Paraguay;115.9
2015;importaciones;Paraguay;113.2
2016;importaciones;Paraguay;120.1
2017;importaciones;Paraguay;70.4
2018;importaciones;Paraguay;26.1
2019;importaciones;Paraguay;33.4
2002;importaciones;Uruguay;1908.9
2003;importaciones;Uruguay;953.8
2004;importaciones;Uruguay;10.1
2005;importaciones;Uruguay;815.7
2006;importaciones;Uruguay;6.8
2007;importaciones;Uruguay;971.2
2008;importaciones;Uruguay;15.7
2009;importaciones;Uruguay;241.0
2010;importaciones;Uruguay;711.0
2011;importaciones;Uruguay;19.0
2012;importaciones;Uruguay;193.2
2013;importaciones;Uruguay;206.4
2014;importaciones;Uruguay;1266.8
2015;importaciones;Uruguay;1312.9
2016;importaciones;Uruguay;749.0
2017;importaciones;Uruguay;474.0
2018;importaciones;Uruguay;317.1
2019;importaciones;Uruguay;740.5
2002;importaciones;Total;2211.3
2003;importaciones;Total;1233.6
2004;importaciones;Total;1440.8
2005;importaciones;Total;1720.4
2006;importaciones;Total;1124.6
2007;importaciones;Total;3458.9
2008;importaciones;Total;1774.2
2009;importaciones;Total;2040.0
2010;importaciones;Total;2351.0
2011;importaciones;Total;2412.2
2012;importaciones;Total;422.8
2013;importaciones;Total;342.3
2014;importaciones;Total;1389.6
2015;importaciones;Total;1654.6
2016;importaciones;Total;1469.9
2017;importaciones;Total;733.9
2018;importaciones;Total;343.5
2019;importaciones;Total;774.9
